interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,coordination_task_potential,coordination_task_progress_delta,coordination_task_progress_positive,coordination_reward_total,coordination_credit_raw_pendulum_angle,coordination_credit_raw_cart_position,coordination_credit_share_pendulum_angle,coordination_credit_share_cart_position,extra_conditional_coordination_bonus_pendulum_angle,extra_conditional_coordination_bonus_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
192.0,3840.0,3859.0,3.840000000000003,20.0,0.026689882178178706,0.08866402325048835,0.018017194944378912,0.028583538896456866,8.421361039412864e-08,2.5015603839341146e-05,0.8946661402799663,0.11262439332923757,,,-4.180911478080231e-05,-1.3240599412089151e-05,,,,,,,8.421361039412864e-08,2.5015603839341146e-05,,,1.0,1.0,1.0,2.0,1.0,1.0,-0.019357612269016524,-0.005803812119354997,-0.005803812119354997,-0.005803812119354997,-0.01355380014966153,-0.01355380014966153,-0.01355380014966153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034905301186941755,0.0008150629325748202,0.16195463926950285,0.0023282326235809225,0.0023282326235809225,0.0011641159444442377,0.009502017155678411,0.0221878674726372,0.299843759883889,0.7001559245581037,0.00034905301186941755,0.0008150629325748202,-0.005803812119354997,-0.006152865131224414,-0.01355380014966153,-0.014368863082236349,0.02666256456514977,0.3557228365381824,0.08864107607590391,0.24892889304347152,-0.020521728213460762,0.0011641159444442377,-0.019357612269016524
193.0,3860.0,3879.0,3.860000000000003,20.0,0.02711071219322591,0.0891569885513899,0.010461581900207574,0.03303569485074583,1.6058394351504133e-06,2.4295763973064786e-05,0.8915067240417075,0.10991512131751267,,,-1.4048794391331123e-05,-1.7256802310807806e-05,,,,,,,1.6058394351504133e-06,2.4295763973064786e-05,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.019759980768551143,-0.005974532389553241,-0.005974532389553241,-0.005974532389553241,-0.013785448378997906,-0.013785448378997906,-0.013785448378997906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035311824161056004,0.0007417122875812622,0.15976497749556923,0.002189661773933621,0.002189661773933621,0.0010948305291918223,0.009869841474539941,0.020731250429761188,0.3225322246697491,0.6774674485446327,0.00035311824161056004,0.0007417122875812622,-0.005974532389553241,-0.006327650631163801,-0.013785448378997906,-0.01452716066657917,0.027095390170815747,0.36381764158802865,0.0891304539938542,0.2333930820191908,-0.02085481129774297,0.0010948305291918223,-0.019759980768551146
194.0,3880.0,3899.0,3.880000000000003,20.0,0.027283255269681596,0.08972428704671065,0.0029012187508470626,0.0375167750759507,2.1439443056580451e-07,2.5580414316289473e-05,0.8902003289918093,0.10686002608537552,,,-1.0789663587894833e-06,-2.1631106592717797e-05,,,,,,,2.1439443056580451e-07,2.5580414316289473e-05,,,1.0,1.0,2.0,2.0,1.0,1.0,-0.019903769812453436,-0.006010835839069414,-0.006010835839069414,-0.006010835839069414,-0.013892933973384026,-0.013892933973384026,-0.013892933973384026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000349598546300942,0.0008201217775828019,0.15742553614319,0.0023394413523792346,0.0023394413523792346,0.001169720323883744,0.009923154071872354,0.023278685917779644,0.29887352888363444,0.7011261699283293,0.000349598546300942,0.0008201217775828019,-0.006010835839069414,-0.006360434385370355,-0.013892933973384026,-0.014713055750966828,0.027279886613163183,0.3637849660173111,0.0896941194823352,0.2581159817244642,-0.021073490136337185,0.001169720323883744,-0.01990376981245344
195.0,3900.0,3919.0,3.900000000000003,20.0,0.02725398850373984,0.09035632135051698,0.004116746939891812,0.04127923346212957,1.6165135220027475e-08,3.9624269784791445e-08,0.8904223682935953,0.10353440194579556,,,-2.1730027300941513e-06,-2.536556645578759e-05,,,,,,,1.6165135220027475e-08,3.9624269784791445e-08,,,1.0,1.0,0.0,1.0,1.0,1.0,-0.02124434347875577,-0.006325766846964042,-0.006325766846964042,-0.006325766846964042,-0.014918576631791726,-0.014918576631791726,-0.014918576631791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16300629025627822,-0.0055807541130882266,0.0,0.0,0.009840456333831038,0.023810540918583596,0.2924267989964828,0.7075729038355922,0.0,0.0,-0.006325766846964042,-0.006325766846964042,-0.014918576631791726,-0.014918576631791726,0.027259630582603667,0.3611709945220324,0.09032310713645766,0.26331738803852767,-0.02124434347875577,0.0,-0.02124434347875577
196.0,3920.0,3939.0,3.920000000000003,20.0,0.027040897955857183,0.09104929223838044,0.010738116433713042,0.045316740060546354,2.191233801734058e-06,2.5322973734082317e-05,0.8920335028549938,0.09998146609742213,,,-1.4809991410249392e-05,-2.9511880127675936e-05,,,,,,,2.191233801734058e-06,2.5322973734082317e-05,,,1.0,2.0,0.0,0.0,1.0,1.0,-0.021463643515081062,-0.006319453002755318,-0.006319453002755318,-0.006319453002755318,-0.015144190512325744,-0.015144190512325744,-0.015144190512325744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174145046688497,-0.011138756432218788,0.0,0.0,0.009872843787957337,0.022312765962815916,0.30674704617797965,0.693252643124259,0.0,0.0,-0.006319453002755318,-0.006319453002755318,-0.015144190512325744,-0.015144190512325744,0.027056469671640992,0.36492368183869756,0.09101281285388317,0.2459697575806385,-0.021463643515081062,0.0,-0.021463643515081062
197.0,3940.0,3959.0,3.940000000000003,20.0,0.026613072382504963,0.09180949928458856,0.017352182332892114,0.04935791815859569,9.012667091136016e-07,2.6671874386432792e-05,0.8952386565586664,0.0961943659936878,,,-3.880537105342236e-05,-3.367238797581543e-05,,,,,,,9.012667091136016e-07,2.6671874386432792e-05,,,1.0,2.0,1.0,2.0,1.0,1.0,-0.02162559156550246,-0.006229969447885756,-0.006229969447885756,-0.006229969447885756,-0.015395622117616706,-0.015395622117616706,-0.015395622117616706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18513267215858134,-0.010987625470084333,0.0,0.0,0.009734720731422874,0.024987663698575524,0.2803585666031305,0.7196411453982977,0.0,0.0,-0.006229969447885756,-0.006229969447885756,-0.015395622117616706,-0.015395622117616706,0.02663856753636238,0.3657724835544787,0.09176973786316782,0.27082631507967936,-0.021625591565502464,0.0,-0.021625591565502464
198.0,3960.0,3979.0,3.960000000000003,20.0,0.02600418310876774,0.09262953070116008,0.023331913399374907,0.05305792160875301,3.594015430016913e-07,2.6186974076580636e-05,0.8997314127337311,0.09223669717429929,,,-7.049581343663849e-05,-3.729639249101353e-05,,,,,,,3.594015430016913e-07,2.6186974076580636e-05,,,0.0,2.0,1.0,0.0,1.0,1.0,-0.021684113985519598,-0.006018502905405241,-0.006018502905405241,-0.006018502905405241,-0.01566561108011436,-0.01566561108011436,-0.01566561108011436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502354881805573,-0.009890876659474385,0.0,0.0,0.009326874423086285,0.023444282266798646,0.2846061146173687,0.7153935802363394,0.0,0.0,-0.006018502905405241,-0.006018502905405241,-0.01566561108011436,-0.01566561108011436,0.026038269756782185,0.35907140289783557,0.09258676972258106,0.2540442101999182,-0.0216841139855196,0.0,-0.0216841139855196
199.0,3980.0,3999.0,3.980000000000003,20.0,0.025214786923685083,0.09350876345872709,0.028700086831850075,0.05650132178210254,1.8007791817096698e-06,7.768850081794205e-06,0.9054334667301224,0.08813742700731796,,,-0.00010731576915102434,-4.0401070793538486e-05,,,,,,,1.8007791817096698e-06,7.768850081794205e-06,,,1.0,2.0,2.0,2.0,1.0,0.0,-0.021669301510384608,-0.005710904269125844,-0.005710904269125844,-0.005710904269125844,-0.015958397241258766,-0.015958397241258766,-0.015958397241258766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20392495899636479,-0.00890141017830906,0.0,0.0,0.00872594206157357,0.02514123423760718,0.25765181625922823,0.7423478884697117,0.0,0.0,-0.005710904269125844,-0.005710904269125844,-0.015958397241258766,-0.015958397241258766,0.02525657240494523,0.3467316656917422,0.09346320298314269,0.2681043793400668,-0.02166930151038461,0.0,-0.02166930151038461
200.0,4000.0,4019.0,4.000000000000003,20.0,0.02423858531652218,0.0944479859624468,0.03819822467298908,0.061438682088508,9.202585248214797e-07,0.0008372744834242541,0.9122891542272883,0.08391968952585761,,,-0.00019143051752189538,-4.5460643132941286e-05,,,,,,,9.202585248214797e-07,0.0008372744834242541,,,1.0,1.0,1.0,0.0,0.0,1.0,-0.021674551357166574,-0.005403428594428701,-0.005403428594428701,-0.005403428594428701,-0.016271122762737872,-0.016271122762737872,-0.016271122762737872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21832347804046606,-0.014398519044101277,0.0,0.0,0.00806776644317481,0.013516408018164425,0.37378138875830513,0.6262181479395016,0.0,0.0,-0.005403428594428701,-0.005403428594428701,-0.016271122762737872,-0.016271122762737872,0.0242932112959653,0.33374965979628823,0.09439843675983814,0.1493469242559718,-0.021674551357166574,0.0,-0.021674551357166574
201.0,4020.0,4039.0,4.020000000000002,20.0,0.022910209392356433,0.09548099063644908,0.0484147577169633,0.06673197962693271,1.3449618661638469e-05,0.0005697304152072734,0.9212607747527406,0.0794685187899243,,,-0.00031030211586135554,-5.075586186154623e-05,,,,,,,1.3449618661638469e-05,0.0005697304152072734,,,1.0,1.0,0.0,0.0,2.0,1.0,-0.021817744699569274,-0.00519231866698085,-0.00519231866698085,-0.00519231866698085,-0.016625426032588427,-0.016625426032588427,-0.016625426032588427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335379373727015,-0.015214459332235447,0.0,0.0,0.007633968516125822,0.0242059844993572,0.23976059621720047,0.760239089712083,0.0,0.0,-0.00519231866698085,-0.00519231866698085,-0.016625426032588427,-0.016625426032588427,0.02297895492052924,0.3330113336911054,0.09542711206679794,0.24804477827503635,-0.021817744699569278,0.0,-0.021817744699569278
202.0,4040.0,4059.0,4.040000000000002,20.0,0.0214137711454977,0.09656777158507111,0.05036349493511036,0.06863942170775968,1.966168325849513e-05,2.914324538512722e-05,0.9308581520446496,0.07499223554149209,,,-0.0003392240803907019,-5.066240654832851e-05,,,,,,,1.966168325849513e-05,2.914324538512722e-05,,,1.0,1.0,2.0,2.0,1.0,1.0,-0.0215449660500966,-0.004551392363176808,-0.004551392363176808,-0.004551392363176808,-0.016993573686919797,-0.016993573686919797,-0.016993573686919797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698445937343882,-0.0034465220007373065,0.0,0.0,0.006463959784826345,0.027016288137649485,0.19306780132320864,0.8069318999933098,0.0,0.0,-0.004551392363176808,-0.004551392363176808,-0.016993573686919797,-0.016993573686919797,0.021484884497007382,0.30337467752387826,0.09651234076746844,0.2784782184021264,-0.021544966050096606,0.0,-0.021544966050096606
203.0,4060.0,4079.0,4.060000000000001,20.0,0.019900665859485276,0.09767561895900155,0.051202650023056163,0.07003180533436879,4.0649121285137454e-05,2.9320339202577102e-05,0.9399950183282294,0.07064088031031586,,,-0.0003540369487974244,-4.9669943925110284e-05,,,,,,,4.0649121285137454e-05,2.9320339202577102e-05,,,2.0,2.0,0.0,0.0,1.0,1.0,-0.02176643821940858,-0.004396107187202055,-0.004396107187202055,-0.004396107187202055,-0.01737033103220652,-0.01737033103220652,-0.01737033103220652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23881074017591178,-0.0018262808024729626,0.0,0.0,0.0063378526251516255,0.025144562388818514,0.20131399097557579,0.7986856913868854,0.0,0.0,-0.004396107187202055,-0.004396107187202055,-0.01737033103220652,-0.01737033103220652,0.019972512093123906,0.317703991114782,0.09761906072666153,0.25852945024865726,-0.021766438219408577,0.0,-0.021766438219408577
204.0,4080.0,4099.0,4.080000000000001,20.0,0.01833251906897875,0.09881139139141684,0.05277260184816466,0.07163278388922739,1.419364754995118e-06,3.0449336685236558e-05,0.9488422743274112,0.06639480868742978,,,-0.0003795643782168619,-4.883331314744007e-05,,,,,,,1.419364754995118e-06,3.0449336685236558e-05,,,1.0,2.0,1.0,2.0,1.0,1.0,-0.021774873141541987,-0.004012848902611409,-0.004012848902611409,-0.004012848902611409,-0.017762024238930578,-0.017762024238930578,-0.017762024238930578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154929619778764,-0.0027385560218758653,0.0,0.0,0.005682903619391793,0.02806995724553868,0.16836800763209683,0.8316316960968084,0.0,0.0,-0.004012848902611409,-0.004012848902611409,-0.017762024238930578,-0.017762024238930578,0.018405990370151247,0.31039588435571547,0.0987535324980957,0.2827561258597159,-0.021774873141541987,0.0,-0.021774873141541987
205.0,4100.0,4119.0,4.1000000000000005,20.0,0.01674529733092691,0.09996620084767811,0.053346881512564885,0.07276099393312196,1.54758871247676e-06,3.0690429866347426e-05,0.957132657989479,0.062293364703555565,,,-0.00039123780810124484,-4.726436939731992e-05,,,,,,,1.54758871247676e-06,3.0690429866347426e-05,,,1.0,2.0,1.0,0.0,1.0,1.0,-0.02180226764319128,-0.0036397349018316896,-0.0036397349018316896,-0.0036397349018316896,-0.018162532741359594,-0.018162532741359594,-0.018162532741359594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24281937362429187,-0.0012700774265042292,0.0,0.0,0.005051473881325082,0.02609559947760013,0.16218128108863777,0.8378183978540136,0.0,0.0,-0.0036397349018316896,-0.0036397349018316896,-0.018162532741359594,-0.018162532741359594,0.016818942648416723,0.30210833086125544,0.09990742886208673,0.2621935357743371,-0.021802267643191285,0.0,-0.021802267643191285
206.0,4120.0,4139.0,4.12,20.0,0.015128208706358623,0.10114106801078032,0.054259996488802836,0.07393985455343852,3.150701518219312e-05,3.183634927605542e-05,0.9648720311285794,0.05833621926903548,,,-0.00040798244505445085,-4.570069541848803e-05,,,,,,,3.150701518219312e-05,3.183634927605542e-05,,,1.0,2.0,0.0,2.0,1.0,1.0,-0.022074938162682134,-0.0034996897227279585,-0.0034996897227279585,-0.0034996897227279585,-0.01857524843995418,-0.01857524843995418,-0.01857524843995418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24446912775938032,-0.0016497541350884437,0.0,0.0,0.004737700052428275,0.029132951565629006,0.13987621812213114,0.8601234866371053,0.0,0.0,-0.0034996897227279585,-0.0034996897227279585,-0.01857524843995418,-0.01857524843995418,0.015202309339804121,0.3126154551444452,0.10108134084503795,0.28669387440353544,-0.022074938162682137,0.0,-0.022074938162682137
207.0,4140.0,4159.0,4.14,20.0,0.013501972192499774,0.10233024716113655,0.054082330553295366,0.07460652836047489,2.2634496949936406e-05,3.215505702993405e-05,0.9719169862175998,0.05454417794785442,,,-0.000408281519121203,-4.35001510793179e-05,,,,,,,2.2634496949936406e-05,3.215505702993405e-05,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.021891909861103658,-0.002896102100396785,-0.002896102100396785,-0.002896102100396785,-0.018995807760706872,-0.018995807760706872,-0.018995807760706872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445210782674066,-5.195050802628276e-05,0.0,0.0,0.0037637607162828287,0.027033101877270697,0.12221243260494793,0.8777872426867567,0.0,0.0,-0.002896102100396785,-0.002896102100396785,-0.018995807760706872,-0.018995807760706872,0.013574987613209532,0.2805012615171735,0.10226998295718222,0.2653811840855249,-0.021891909861103658,0.0,-0.021891909861103658
208.0,4160.0,4179.0,4.159999999999999,20.0,0.011900841569991126,0.10352518075395663,0.05239615695564889,0.07459549954583304,4.1532329909759555e-07,5.8744870047380724e-06,0.9781133731505877,0.050941718741928856,,,-0.0003857251312291112,-4.061516206051428e-05,,,,,,,4.1532329909759555e-07,5.8744870047380724e-06,,,1.0,1.0,1.0,2.0,1.0,0.0,-0.020891901109780064,-0.002416391986016515,-0.002416391986016515,-0.002416391986016515,-0.018475509123763553,-0.018475509123763553,-0.018475509123763553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010457563773103077,0.0009471237519736663,0.2424176788254297,0.0021033994419769053,0.0021033994419769053,0.001051699389704697,0.0031566787081428855,0.028589501787417947,0.09943488207141872,0.9005648029301564,0.00010457563773103077,0.0009471237519736663,-0.002416391986016515,-0.0025209676237475456,-0.018475509123763553,-0.019422632875737218,0.011970812393412866,0.26594379516430067,0.10346493263763908,0.2755650077386432,-0.021943600499484763,0.001051699389704697,-0.020891901109780064
209.0,4180.0,4199.0,4.179999999999999,20.0,0.010376019221027159,0.10471383128030372,0.049431684394637826,0.07400429399829062,3.700815899533794e-07,6.198822811265064e-06,0.9833185500034005,0.047556843763858846,,,-0.00034523340973480405,-3.732076082073295e-05,,,,,,,3.700815899533794e-07,6.198822811265064e-06,,,1.0,1.0,1.0,0.0,1.0,2.0,-0.020081851522754376,-0.002009451933823765,-0.002009451933823765,-0.002009451933823765,-0.018072399588930612,-0.018072399588930612,-0.018072399588930612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016751878007327666,0.0017784055467570782,0.23852582889425933,0.003891849931170366,0.003891849931170366,0.0019459243268303548,0.0026225833882263364,0.027841755070175046,0.08608696791291746,0.9139127038345346,0.00016751878007327666,0.0017784055467570782,-0.002009451933823765,-0.0021769707138970416,-0.018072399588930612,-0.01985080513568769,0.010441365353689103,0.2534322618132259,0.10465407164248539,0.2664094521409289,-0.022027775849584732,0.0019459243268303548,-0.020081851522754376
210.0,4200.0,4219.0,4.199999999999998,20.0,0.008960565546142638,0.1058879204969717,0.04445330765276436,0.0725323573504346,1.4670387376495797e-06,8.441311022016318e-05,0.9875327841890313,0.044400064221997854,,,-0.0002805110789786294,-3.3477651155995895e-05,,,,,,,1.4670387376495797e-06,8.441311022016318e-05,,,1.0,2.0,1.0,2.0,1.0,2.0,-0.01884563147287292,-0.001699945154806752,-0.001699945154806752,-0.001699945154806752,-0.017145686318066164,-0.017145686318066164,-0.017145686318066164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002136838815180115,0.003132154079030627,0.23183415104631327,0.006691677847946054,0.006691677847946054,0.0033458379605486384,0.0022179621379690277,0.032510637247057,0.06386556148503165,0.9361341505679361,0.0002136838815180115,0.003132154079030627,-0.001699945154806752,-0.0019136290363247635,-0.017145686318066164,-0.02027784039709679,0.009018993648511298,0.2478206236477934,0.10582936954218317,0.3050042324984502,-0.022191469433421554,0.0033458379605486384,-0.018845631472872916
211.0,4220.0,4239.0,4.219999999999998,20.0,0.007732229008924664,0.10703006735140758,0.038179479039166,0.07050566111828324,1.5511321195389016e-06,3.5537601346126556e-05,0.9907017229795271,0.041499854162764985,,,-0.0002076805273839903,-2.9574368572145547e-05,,,,,,,1.5511321195389016e-06,3.5537601346126556e-05,,,1.0,2.0,1.0,0.0,1.0,1.0,-0.018203542571124165,-0.0014516225163610833,-0.0014516225163610833,-0.0014516225163610833,-0.016751920054763086,-0.016751920054763086,-0.016751920054763086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002488868926140975,0.003944469055456565,0.22344743651778148,0.008386714528531791,0.008386714528531791,0.004193355948070662,0.0018909572556462591,0.02996872314868241,0.059352656339351655,0.940647029784403,0.0002488868926140975,0.003944469055456565,-0.0014516225163610833,-0.0017005094089751808,-0.016751920054763086,-0.020696389110219652,0.007782454372215886,0.24480797992707978,0.10697317016381631,0.28134368620616884,-0.02239689851919483,0.004193355948070662,-0.01820354257112417
212.0,4240.0,4259.0,4.2399999999999975,20.0,0.006669977357970982,0.1081438054923598,0.03264982977419131,0.06869508389070195,1.4406256879565427e-05,3.6162850043732124e-05,0.9930727612714505,0.03882720671869771,,,-0.00015229610795271088,-2.627282447359454e-05,,,,,,,1.4406256879565427e-05,3.6162850043732124e-05,,,0.0,2.0,0.0,2.0,1.0,1.0,-0.019107608192898657,-0.0014660030007524261,-0.0014660030007524261,-0.0014660030007524261,-0.017641605192146227,-0.017641605192146227,-0.017641605192146227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017675295888028102,0.0034676159967990936,0.21615869651522404,0.007288740002557442,0.007288740002557442,0.0036443689556793744,0.0016904463401290863,0.033163907455334034,0.04850027818752286,0.951499434904357,0.00017675295888028102,0.0034676159967990936,-0.0014660030007524261,-0.0016427559596327071,-0.017641605192146227,-0.021109221188945322,0.006712961891032876,0.25311881698795363,0.10808838812251902,0.3053398904013938,-0.022751977148578028,0.0036443689556793744,-0.019107608192898654
213.0,4260.0,4279.0,4.259999999999997,20.0,0.005787268299255229,0.10922537139640486,0.026687642839946294,0.0666761823004622,6.452852179926452e-06,3.700411947135441e-05,0.9947804702114098,0.036372605753868886,,,-0.00010196046797478133,-2.3192194413582388e-05,,,,,,,6.452852179926452e-06,3.700411947135441e-05,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.018993609901544143,-0.0012045745352674726,-0.0012045745352674726,-0.0012045745352674726,-0.01778903536627667,-0.01778903536627667,-0.01778903536627667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016676673222715952,0.0037243478856530438,0.2083764648360686,0.007782231679155455,0.007782231679155455,0.0038911146178802034,0.0013650410917862203,0.030485024417811157,0.04285833141509799,0.9571413546139038,0.00016676673222715952,0.0037243478856530438,-0.0012045745352674726,-0.0013713412674946322,-0.01778903536627667,-0.021513383251929714,0.005822684853893212,0.23679400101054107,0.109171599529808,0.28047985998195624,-0.022884724519424346,0.0038911146178802034,-0.018993609901544143
214.0,4280.0,4299.0,4.279999999999997,20.0,0.005143599277217833,0.11026122227578457,0.01531678981387126,0.062051076171211805,1.8385829185114787e-06,0.0011818873114408926,0.9958746867160873,0.03414655251263619,,,-3.363651520335682e-05,-1.886704558563391e-05,,,,,,,1.8385829185114787e-06,0.0011818873114408926,,,1.0,0.0,1.0,2.0,2.0,2.0,-0.015309469174339917,-0.0010183163280222778,-0.0010183163280222778,-0.0010183163280222778,-0.01429115284631764,-0.01429115284631764,-0.01429115284631764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018959516973153016,0.007612291873184547,0.19277268753808546,0.015603777297983124,0.015603777297983124,0.007801887042916077,0.0011804872913630292,0.04739684996809281,0.024301188886621243,0.9756986052561105,0.00018959516973153016,0.007612291873184547,-0.0010183163280222778,-0.0012079114977538079,-0.01429115284631764,-0.021903444719502188,0.005163290999271963,0.2296745729106175,0.11021124735672083,0.4224642043295332,-0.023111356217255997,0.007801887042916077,-0.01530946917433992
