interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
83.0,1660.0,1679.0,1.660000000000001,20.0,0.42597733842713875,0.18101540064006327,1.0,0.3026270770053392,0.020641299650949553,0.000440768369641139,4.859803235489714e-13,0.00011146204110144684,,,-3.245186530950076e-14,-1.3551895497333449e-06,,,,,,,0.020641299650949553,0.000440768369641139,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.6204605682339449,-0.5652121980035449,-0.5652121980035449,-0.5652121980035449,-0.05524837023039982,-0.05524837023039982,-0.05524837023039982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05808991238379957,0.0,0.0,0.0,0.05808991238379957,0.0,0.0,0.0,0.0,0.0,0.11617982476759914,0.0,-0.5652121980035449,-0.6813920227711441,-0.05524837023039982,-0.05524837023039982,0.42351687904831226,2.4654099755314114,0.18125210381057275,2.0612275900175323,-0.7366403930015439,0.11617982476759914,-0.6204605682339448
84.0,1680.0,1699.0,1.680000000000001,20.0,0.4716967326983842,0.17625785781787456,1.0,0.295463801115962,0.020806560299062717,3.81971646761449e-06,7.973145196789245e-16,0.00017872259935088476,,,-5.32415452810456e-17,-2.0790990763195713e-06,,,,,,,0.020806560299062717,3.81971646761449e-06,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.6819184786417987,-0.6292551739011277,-0.6292551739011277,-0.6292551739011277,-0.05266330474067085,-0.05266330474067085,-0.05266330474067085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058835386082452854,0.0,0.0,0.0,0.058835386082452854,0.0,0.0,0.0,0.0,0.0,0.11767077216490571,0.0,-0.6292551739011277,-0.7469259460660335,-0.05266330474067085,-0.05266330474067085,0.46918560842539064,2.0216236212711385,0.17648895194999062,2.040560871407952,-0.7995892508067043,0.11767077216490571,-0.6819184786417986
85.0,1700.0,1719.0,1.700000000000001,20.0,0.5188639632317797,0.17157890969749184,1.0,0.28521752327903727,0.02401813431008547,0.00043656298523100874,5.384481869788641e-19,0.0002808781774844093,,,-3.5955464024506316e-20,-3.0607251241927045e-06,,,,,,,0.02401813431008547,0.00043656298523100874,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.7343807423634482,-0.6842192766602768,-0.6842192766602768,-0.6842192766602768,-0.05016146570317133,-0.05016146570317133,-0.05016146570317133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937303530888686,0.0,0.0,0.0,0.05937303530888686,0.0,0.0,0.0,0.0,0.0,0.11874607061777372,0.0,-0.6842192766602768,-0.8029653472780506,-0.05016146570317133,-0.05016146570317133,0.5163028933607117,2.7885840938934363,0.17180198323209736,2.10995045994013,-0.853126812981222,0.11874607061777372,-0.7343807423634482
86.0,1720.0,1739.0,1.720000000000001,20.0,0.5668007276148991,0.1671859229008368,1.0,0.26802753076056524,0.023876351295367627,6.170329307783535e-06,1.5833109097219518e-22,0.0004246677072895953,,,-1.0572731013086434e-23,-4.120916519530901e-06,,,,,,,0.023876351295367627,6.170329307783535e-06,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.7766900771749622,-0.7288394114070624,-0.7288394114070624,-0.7288394114070624,-0.04785066576789976,-0.04785066576789976,-0.04785066576789976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05964271916764583,0.0,0.0,0.0,0.05964271916764583,0.0,0.0,0.0,0.0,0.0,0.11928543833529166,0.0,-0.7288394114070624,-0.8481248497423541,-0.04785066576789976,-0.04785066576789976,0.564203209466264,2.3116732773536124,0.1673957704449364,2.0913868369173185,-0.8959755155102539,0.11928543833529166,-0.7766900771749622
87.0,1740.0,1759.0,1.740000000000001,20.0,0.6159099408016093,0.16302679950573806,1.0,0.24811631844304058,0.02713955759132975,0.0004910118958857066,1.812210817849764e-26,0.0006219164360653783,,,-1.2101235075488528e-27,-5.218732536954451e-06,,,,,,,0.02713955759132975,0.0004910118958857066,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.8094433939838638,-0.7637450945429612,-0.7637450945429612,-0.7637450945429612,-0.045698299440902534,-0.045698299440902534,-0.045698299440902534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059803760816848336,0.0,0.0,0.0,0.059803760816848336,0.0,0.0,0.0,0.0,0.0,0.11960752163369667,0.0,-0.7637450945429612,-0.883352616176658,-0.045698299440902534,-0.045698299440902534,0.6132739460563592,3.1204155816907693,0.16322113489050533,2.1662875842316005,-0.9290509156175605,0.11960752163369667,-0.8094433939838638
88.0,1760.0,1779.0,1.7600000000000011,20.0,0.6655996581594491,0.1593064194388749,1.0,0.2218968433611416,0.017342100011194985,0.0003673316759236594,8.652159869161253e-31,0.0008677619502449634,,,-5.777573969658776e-32,-5.887921104930271e-06,,,,,,,0.017342100011194985,0.0003673316759236594,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.8333721982056979,-0.7895693463162251,-0.7895693463162251,-0.7895693463162251,-0.0438028518894728,-0.0438028518894728,-0.0438028518894728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059891625091577874,0.0,0.0,0.0,0.059891625091577874,0.0,0.0,0.0,0.0,0.0,0.11978325018315575,0.0,-0.7895693463162251,-0.9093525964993808,-0.0438028518894728,-0.0438028518894728,0.6629332044034064,2.5882970799859035,0.1594806248799425,2.147925214470301,-0.9531554483888536,0.11978325018315575,-0.8333721982056979
89.0,1780.0,1799.0,1.7800000000000011,20.0,0.7164022501665435,0.15593971592739442,1.0,0.19683040280859657,0.003115944163612555,0.003271032118706303,1.4887688421533914e-35,0.0011653003781624848,,,-9.941416061811976e-37,-6.279567961760726e-06,,,,,,,0.003115944163612555,0.003271032118706303,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.8501508244324155,-0.8080380901950511,-0.8080380901950511,-0.8080380901950511,-0.04211273423736442,-0.04211273423736442,-0.04211273423736442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994111379476844,0.0,0.0,0.0,0.05994111379476844,0.0,0.0,0.0,0.0,0.0,0.11988222758953689,0.0,-0.8080380901950511,-0.9279203177845881,-0.04211273423736442,-0.04211273423736442,0.7136893100490015,3.4227486042595565,0.15609434175342685,2.225856485416643,-0.9700330520219524,0.11988222758953689,-0.8501508244324155
90.0,1800.0,1819.0,1.8000000000000012,20.0,0.7680527962032369,0.15306226083845312,1.0,0.1670016402395887,8.33496303768862e-05,0.011667542270595344,9.330767644101864e-41,0.0014917680555239714,,,-6.230721701022298e-42,-5.843187497059629e-06,,,,,,,8.33496303768862e-05,0.011667542270595344,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.8612655729952358,-0.8205785058450785,-0.8205785058450785,-0.8205785058450785,-0.04068706715015728,-0.04068706715015728,-0.04068706715015728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05996829324140995,0.0,0.0,0.0,0.05996829324140995,0.0,0.0,0.0,0.0,0.0,0.1199365864828199,0.0,-0.8205785058450785,-0.9405150923278984,-0.04068706715015728,-0.04068706715015728,0.7652944156886988,2.8514493651021566,0.15319383666522407,2.2109972378395155,-0.9812021594780557,0.1199365864828199,-0.8612655729952358
91.0,1820.0,1839.0,1.8200000000000012,20.0,0.8209592108017739,0.15062123643485906,1.0,0.1376682190681941,0.004551457842855347,0.01808693430840687,1.8413016618525272e-46,0.0018328614361823512,,,-1.2295492354141958e-47,-4.917820683085109e-06,,,,,,,0.004551457842855347,0.01808693430840687,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.8682449444126116,-0.8287533663342647,-0.8287533663342647,-0.8287533663342647,-0.03949157807834694,-0.03949157807834694,-0.03949157807834694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059983176620174904,0.0,0.0,0.0,0.059983176620174904,0.0,0.0,0.0,0.0,0.0,0.11996635324034981,0.0,-0.8287533663342647,-0.9487197195746144,-0.03949157807834694,-0.03949157807834694,0.8181414422176714,3.7434611483326257,0.15072972884593858,2.2980769987861636,-0.9882112976529613,0.11996635324034981,-0.8682449444126116
92.0,1840.0,1859.0,1.8400000000000012,20.0,0.8750337303638632,0.14871733112488453,1.0,0.10362290065782757,0.013634414586619773,0.02862601145941966,1.1010841238079198e-52,0.0021472486843541034,,,-7.352609138432248e-54,-3.2882595782650316e-06,,,,,,,0.013634414586619773,0.02862601145941966,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.8723708631627877,-0.8338032184148042,-0.8338032184148042,-0.8338032184148042,-0.03856764474798351,-0.03856764474798351,-0.03856764474798351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999120353532258,0.0,0.0,0.0,0.05999120353532258,0.0,0.0,0.0,0.0,0.0,0.11998240707064516,0.0,-0.8338032184148042,-0.9537856254854493,-0.03856764474798351,-0.03856764474798351,0.8721555705989079,3.139538259489723,0.14879915472193359,2.256578420208354,-0.9923532702334328,0.11998240707064516,-0.8723708631627877
93.0,1860.0,1879.0,1.8600000000000012,20.0,0.930519921205217,0.14735132253146221,1.0,0.06910102581825957,0.03961935307905497,0.04494762728328788,1.7519880105294437e-59,0.0024025475498565254,,,-1.1699090721691018e-60,-1.6448960137431295e-06,,,,,,,0.03961935307905497,0.04494762728328788,,,2.0,0.0,2.0,2.0,2.0,1.0,-0.8746782148029348,-0.8367687914213103,-0.8367687914213103,-0.8367687914213103,-0.03790942338162447,-0.03790942338162447,-0.03790942338162447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999547016736055,0.0,0.0,0.0,0.05999547016736055,0.0,0.0,0.0,0.0,0.0,0.1199909403347211,0.0,-0.8367687914213103,-0.9567597317560315,-0.03790942338162447,-0.03790942338162447,0.9275695232299702,4.096336245525338,0.1474055951550315,2.3199541151984047,-0.994669155137656,0.1199909403347211,-0.8746782148029348
94.0,1880.0,1893.0,1.8800000000000012,14.0,0.9787637759176143,0.1466400139544545,1.0,0.03704665462096361,0.06372218969039717,0.06372218969039714,9.840150186250006e-66,0.002546240969995805,,,-6.570867440423553e-67,-5.026013524207361e-07,,,,,,,0.06372218969039717,0.06372218969039714,,,0.0,2.0,0.0,2.0,0.0,1.0,-0.8757925395159951,-0.838224430349891,-0.838224430349891,-0.838224430349891,-0.037568109166104036,-0.037568109166104036,-0.037568109166104036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599974893050658,0.0,0.0,0.0,0.0599974893050658,0.0,0.0,0.0,0.0,0.0,0.1199949786101316,0.0,-0.838224430349891,-0.9582194089600227,-0.037568109166104036,-0.037568109166104036,0.9758184649931884,3.410689925646363,0.1466689708795772,2.2828856418414816,-0.9957875181261266,0.1199949786101316,-0.875792539515995
